dataset_id,ten_tieng_viet,duong_dan,nguon,source_url,ngay_cap_nhat,loai_du_lieu,do_tin_cay,dung_cho_kpi_nao,gioi_han_du_lieu,can_cap_nhat_khong,tooltip_giai_thich
kiem_dinh_proxy,kiem dinh proxy,datasets/gold/current/kiem_dinh_proxy.csv,repo SEA,datasets/gold/current/kiem_dinh_proxy.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
kpi_confidence_scores,kpi confidence scores,datasets/gold/current/kpi_confidence_scores.csv,repo SEA,datasets/gold/current/kpi_confidence_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
kpi_scale_catalog,kpi scale catalog,datasets/gold/current/kpi_scale_catalog.csv,repo SEA,datasets/gold/current/kpi_scale_catalog.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
local_spending_poi,local spending poi,datasets/gold/current/local_spending_poi.csv,repo SEA,datasets/gold/current/local_spending_poi.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
national_destination_alerts,national destination alerts,datasets/gold/current/national_destination_alerts.csv,repo SEA,datasets/gold/current/national_destination_alerts.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_action_recommendations,news action recommendations,datasets/gold/current/news_action_recommendations.csv,repo SEA,datasets/gold/current/news_action_recommendations.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events,news events,datasets/gold/current/news_events.csv,repo SEA,datasets/gold/current/news_events.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals,news risk signals,datasets/gold/current/news_risk_signals.csv,repo SEA,datasets/gold/current/news_risk_signals.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison,proxy vs nearrealtime comparison,datasets/gold/current/proxy_vs_nearrealtime_comparison.csv,repo SEA,datasets/gold/current/proxy_vs_nearrealtime_comparison.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
redistribution_features,redistribution features,datasets/gold/current/redistribution_features.csv,repo SEA,datasets/gold/current/redistribution_features.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
thoi_tiet_hien_tai,thoi tiet hien tai,datasets/gold/current/thoi_tiet_hien_tai.csv,repo SEA,datasets/gold/current/thoi_tiet_hien_tai.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
ticket_pressure_scores,ticket pressure scores,datasets/gold/current/ticket_pressure_scores.csv,repo SEA,datasets/gold/current/ticket_pressure_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
xep_hang_canh_bao_toan_quoc,xep hang canh bao toan quoc,datasets/gold/current/xep_hang_canh_bao_toan_quoc.csv,repo SEA,datasets/gold/current/xep_hang_canh_bao_toan_quoc.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
attraction_ticket_catalog,attraction ticket catalog,datasets/gold/current_csv/attraction_ticket_catalog.csv,repo SEA,datasets/gold/current_csv/attraction_ticket_catalog.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
danh_sach_diem_den_mo_rong,danh sach diem den mo rong,datasets/gold/current_csv/danh_sach_diem_den_mo_rong.csv,repo SEA,datasets/gold/current_csv/danh_sach_diem_den_mo_rong.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
de_xuat_hieu_qua_kinh_te,de xuat hieu qua kinh te,datasets/gold/current_csv/de_xuat_hieu_qua_kinh_te.csv,repo SEA,datasets/gold/current_csv/de_xuat_hieu_qua_kinh_te.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
du_bao_thoi_tiet_7_ngay,du bao thoi tiet 7 ngay,datasets/gold/current_csv/du_bao_thoi_tiet_7_ngay.csv,repo SEA,datasets/gold/current_csv/du_bao_thoi_tiet_7_ngay.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
economic_action_recommendations,economic action recommendations,datasets/gold/current_csv/economic_action_recommendations.csv,repo SEA,datasets/gold/current_csv/economic_action_recommendations.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
flight_price_signal,flight price signal,datasets/gold/current_csv/flight_price_signal.csv,repo SEA,datasets/gold/current_csv/flight_price_signal.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
forecast_demand_scores,forecast demand scores,datasets/gold/current_csv/forecast_demand_scores.csv,repo SEA,datasets/gold/current_csv/forecast_demand_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
hotel_price_pressure,hotel price pressure,datasets/gold/current_csv/hotel_price_pressure.csv,repo SEA,datasets/gold/current_csv/hotel_price_pressure.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
kiem_dinh_proxy,kiem dinh proxy,datasets/gold/current_csv/kiem_dinh_proxy.csv,repo SEA,datasets/gold/current_csv/kiem_dinh_proxy.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
kpi_confidence_scores,kpi confidence scores,datasets/gold/current_csv/kpi_confidence_scores.csv,repo SEA,datasets/gold/current_csv/kpi_confidence_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
kpi_scale_catalog,kpi scale catalog,datasets/gold/current_csv/kpi_scale_catalog.csv,repo SEA,datasets/gold/current_csv/kpi_scale_catalog.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
local_spending_poi,local spending poi,datasets/gold/current_csv/local_spending_poi.csv,repo SEA,datasets/gold/current_csv/local_spending_poi.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
national_destination_alerts,national destination alerts,datasets/gold/current_csv/national_destination_alerts.csv,repo SEA,datasets/gold/current_csv/national_destination_alerts.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_action_recommendations,news action recommendations,datasets/gold/current_csv/news_action_recommendations.csv,repo SEA,datasets/gold/current_csv/news_action_recommendations.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_events,news events,datasets/gold/current_csv/news_events.csv,repo SEA,datasets/gold/current_csv/news_events.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
news_risk_signals,news risk signals,datasets/gold/current_csv/news_risk_signals.csv,repo SEA,datasets/gold/current_csv/news_risk_signals.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
proxy_vs_nearrealtime_comparison,proxy vs nearrealtime comparison,datasets/gold/current_csv/proxy_vs_nearrealtime_comparison.csv,repo SEA,datasets/gold/current_csv/proxy_vs_nearrealtime_comparison.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
redistribution_features,redistribution features,datasets/gold/current_csv/redistribution_features.csv,repo SEA,datasets/gold/current_csv/redistribution_features.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
thoi_tiet_hien_tai,thoi tiet hien tai,datasets/gold/current_csv/thoi_tiet_hien_tai.csv,repo SEA,datasets/gold/current_csv/thoi_tiet_hien_tai.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
ticket_pressure_scores,ticket pressure scores,datasets/gold/current_csv/ticket_pressure_scores.csv,repo SEA,datasets/gold/current_csv/ticket_pressure_scores.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
xep_hang_canh_bao_toan_quoc,xep hang canh bao toan quoc,datasets/gold/current_csv/xep_hang_canh_bao_toan_quoc.csv,repo SEA,datasets/gold/current_csv/xep_hang_canh_bao_toan_quoc.csv,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
attraction_ticket_catalog,attraction ticket catalog,datasets/gold/current_parquet/attraction_ticket_catalog.parquet,repo SEA,datasets/gold/current_parquet/attraction_ticket_catalog.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
danh_sach_diem_den_mo_rong,danh sach diem den mo rong,datasets/gold/current_parquet/danh_sach_diem_den_mo_rong.parquet,repo SEA,datasets/gold/current_parquet/danh_sach_diem_den_mo_rong.parquet,2026-05-21T13:18:30+07:00,mixed,55,KPI vận hành SEA nếu đã qua silver/gold; raw dùng làm bằng chứng nguồn.,Cần đọc catalog chi tiết; không xem schema-only là dữ liệu thật.,theo lịch,"Bảng audit tự động từ file trong repo, phân loại thận trọng theo thư mục."
